Store,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Year,Month,Day
23,1272948.27,0,31.12,3.751,137.3411034,4.261,2012,2,24
23,1322852.2,0,25.91,3.827,137.4238966,4.261,2012,2,3
23,1292724.9,0,33.11,3.876,137.5066897,4.261,2012,9,3
23,1258364.31,0,41.19,3.867,137.5843871,4.261,2012,3,16
23,1288154.1,0,57.82,3.889,137.6552903,4.261,2012,3,23
23,1261964.96,0,36.71,3.921,137.7261935,4.261,2012,3,30
23,1604605.69,0,37.43,3.957,137.7970968,4.125,2012,6,4
23,1231752.54,0,41.81,4.025,137.868,4.125,2012,4,13
23,1287899.41,0,56.55,4.046,137.9230667,4.125,2012,4,20
23,1277758.76,0,44.62,4.023,137.9781333,4.125,2012,4,27
23,1317379.68,0,45.88,3.991,138.0332,4.125,2012,4,5
23,1321914.34,0,52.9,3.947,138.0882667,4.125,2012,11,5
23,1332952.47,0,58.42,3.899,138.1065806,4.125,2012,5,18
23,1552934.64,0,66.43,3.85,138.1101935,4.125,2012,5,25
23,1476144.34,0,66.22,3.798,138.1138065,4.125,2012,1,6
23,1568048.54,0,56.82,3.746,138.1174194,4.125,2012,8,6
23,1543667.68,0,64.73,3.683,138.1295333,4.125,2012,6,15
23,1522042.57,0,71.82,3.629,138.1629,4.125,2012,6,22
23,1451782.16,0,64.23,3.577,138.1962667,4.125,2012,6,29
23,1545370.16,0,70.86,3.538,138.2296333,4.156,2012,6,7
23,1384921.63,0,69.19,3.561,138.263,4.156,2012,7,13
23,1381339.23,0,71.13,3.61,138.2331935,4.156,2012,7,20
23,1322932.36,0,69.31,3.701,138.2033871,4.156,2012,7,27
23,1416926.31,0,71.51,3.698,138.1735806,4.156,2012,3,8
23,1436311.76,0,71.12,3.772,138.1437742,4.156,2012,10,8
23,1510131.45,0,69.97,3.84,138.1857097,4.156,2012,8,17
23,1702220.96,0,64.63,3.874,138.2814516,4.156,2012,8,24
23,1577468.78,0,68.34,3.884,138.3771935,4.156,2012,8,31
23,1427162.26,1,66.74,3.921,138.4729355,4.156,2012,7,9
23,1279041.64,0,61.37,3.988,138.5673,4.156,2012,9,14
23,1338627.55,0,56.8,4.056,138.6534,4.156,2012,9,21
23,1319035.06,0,53.71,4.018,138.7395,4.156,2012,9,28
23,1464616.59,0,56.65,4.027,138.8256,4.145,2012,5,10
23,1412925.25,0,48.1,4.029,138.9117,4.145,2012,12,10
23,1363155.77,0,47.89,4,138.8336129,4.145,2012,10,19
23,1347454.59,0,50.56,3.917,138.7281613,4.145,2012,10,26
24,1388725.63,0,22.43,2.954,131.5279032,8.326,2010,5,2
24,1414107.1,1,25.94,2.94,131.5866129,8.326,2010,12,2
24,1385362.49,0,31.05,2.909,131.637,8.326,2010,2,19
24,1158722.74,0,33.98,2.91,131.686,8.326,2010,2,26
24,1412387.37,0,36.73,2.919,131.735,8.326,2010,5,3
24,1309340.16,0,42.31,2.938,131.784,8.326,2010,12,3
24,1222511.29,0,46.09,2.96,131.8242903,8.326,2010,3,19
24,1258311.56,0,48.87,2.963,131.863129,8.326,2010,3,26
24,1478321.26,0,45.22,2.957,131.9019677,8.211,2010,2,4
24,1379579.63,0,62.06,2.992,131.9408065,8.211,2010,9,4
24,1268266.72,0,51.08,3.01,131.9809,8.211,2010,4,16
24,1264117.01,0,51.07,3.021,132.0226667,8.211,2010,4,23
24,1259877.19,0,51.48,3.042,132.0644333,8.211,2010,4,30
24,1409705.03,0,66.65,3.095,132.1062,8.211,2010,7,5
24,1346783.35,0,51.31,3.112,132.152129,8.211,2010,5,14
24,1283482.85,0,60.44,3.096,132.2230323,8.211,2010,5,21
24,1473868.15,0,69.59,3.046,132.2939355,8.211,2010,5,28
24,1566668.91,0,71.99,3.006,132.3648387,8.211,2010,4,6
24,1375458.21,0,64.84,2.972,132.4357419,8.211,2010,11,6
24,1354168.18,0,67.17,2.942,132.4733333,8.211,2010,6,18
24,1399073.75,0,74.9,2.958,132.4976,8.211,2010,6,25
24,1563387.94,0,71.12,2.958,132.5218667,8.117,2010,2,7
24,1665502.55,0,79.05,2.94,132.5461333,8.117,2010,9,7
24,1418697.05,0,76.56,2.933,132.5667742,8.117,2010,7,16
24,1333740.35,0,75.27,2.924,132.5825806,8.117,2010,7,23
24,1387517.63,0,75.91,2.932,132.5983871,8.117,2010,7,30
24,1442819.28,0,74.54,2.942,132.6141935,8.117,2010,6,8
24,1384243.75,0,74.17,2.923,132.63,8.117,2010,8,13
24,1375307.54,0,72.17,2.913,132.6616129,8.117,2010,8,20
24,1350059.35,0,67,2.885,132.6932258,8.117,2010,8,27
24,1366381.6,0,73.52,2.86,132.7248387,8.117,2010,3,9
24,1474498.59,1,67.11,2.837,132.7564516,8.117,2010,10,9
24,1273295.46,0,60.31,2.846,132.7670667,8.117,2010,9,17
24,1169413.27,0,64.3,2.837,132.7619333,8.117,2010,9,24
24,1215273.2,0,66.88,2.84,132.7568,8.275,2010,1,10
24,1361944.94,0,54.82,2.903,132.7516667,8.275,2010,8,10
24,1300806.74,0,52.83,2.999,132.7633548,8.275,2010,10,15
24,1234875.33,0,48.69,3.049,132.8170968,8.275,2010,10,22
24,1244925.94,0,57.29,3.055,132.8708387,8.275,2010,10,29
24,1285358.01,0,42.2,3.049,132.9245806,8.275,2010,5,11
24,1312877.01,0,41.76,3.065,132.9783226,8.275,2010,12,11
24,1277150.6,0,45.63,3.138,132.9172,8.275,2010,11,19
24,1779276.51,1,41.92,3.186,132.8369333,8.275,2010,11,26
24,1413302.7,0,37.08,3.2,132.7566667,8.275,2010,3,12
24,1593012.75,0,27.11,3.255,132.6764,8.275,2010,10,12
24,1663525.77,0,27.99,3.301,132.6804516,8.275,2010,12,17
24,2386015.75,0,27.74,3.309,132.7477419,8.275,2010,12,24
24,1208600.05,1,25.9,3.336,132.8150323,8.275,2010,12,31
24,1178641.71,0,30.72,3.351,132.8823226,8.252,2011,7,1
24,1167740.2,0,22.41,3.367,132.9510645,8.252,2011,1,14
24,1107170.39,0,23.69,3.391,133.0285161,8.252,2011,1,21
24,1126921.34,0,17.91,3.402,133.1059677,8.252,2011,1,28
24,1225182.04,0,23.83,3.4,133.1834194,8.252,2011,4,2
24,1341240.62,1,26.51,3.416,133.260871,8.252,2011,11,2
24,1360150.12,0,34.04,3.42,133.3701429,8.252,2011,2,18
24,1235121.33,0,26.09,3.452,133.4921429,8.252,2011,2,25
24,1346994.53,0,31.36,3.605,133.6141429,8.252,2011,4,3
24,1253218.7,0,39.51,3.752,133.7361429,8.252,2011,11,3
24,1168397.26,0,43.39,3.796,133.8492258,8.252,2011,3,18
24,1158693.12,0,36.88,3.789,133.9587419,8.252,2011,3,25
24,1163803.3,0,35.73,3.811,134.0682581,8.212,2011,1,4
24,1273670.32,0,44.7,3.895,134.1777742,8.212,2011,8,4
24,1245576.65,0,52.36,3.981,134.2784667,8.212,2011,4,15
24,1372484.9,0,46,4.061,134.3571,8.212,2011,4,22
24,1197761.17,0,60.48,4.117,134.4357333,8.212,2011,4,29
24,1339630.35,0,55.75,4.192,134.5143667,8.212,2011,6,5
24,1311950.16,0,58.49,4.211,134.593,8.212,2011,5,13
24,1234281.7,0,59.84,4.202,134.6803871,8.212,2011,5,20
24,1311153.72,0,65.74,4.134,134.7677742,8.212,2011,5,27
24,1554837.62,0,73.12,4.069,134.8551613,8.212,2011,3,6
24,1373841.91,0,70.02,4.025,134.9425484,8.212,2011,10,6
24,1320359.23,0,64.34,3.989,135.0837333,8.212,2011,6,17
24,1304850.67,0,68.88,3.964,135.2652667,8.212,2011,6,24
24,1445596.61,0,70.27,3.916,135.4468,8.358,2011,1,7
24,1567340.07,0,72.56,3.886,135.6283333,8.358,2011,8,7
24,1356938.95,0,74.43,3.915,135.7837419,8.358,2011,7,15
24,1357672.24,0,79.29,3.972,135.8738387,8.358,2011,7,22
24,1310973.06,0,74.84,4.004,135.9639355,8.358,2011,7,29
24,1417616.81,0,74.64,4.02,136.0540323,8.358,2011,5,8
24,1402818.01,0,72.52,3.995,136.144129,8.358,2011,12,8
24,1352039.88,0,69.93,3.942,136.183129,8.358,2011,8,19
24,1402372.09,0,69.94,3.906,136.2136129,8.358,2011,8,26
24,1196105.44,0,68.14,3.879,136.2440968,8.358,2011,2,9
24,1527455.19,1,68.32,3.93,136.2745806,8.358,2011,9,9
24,1227535.97,0,65.56,3.937,136.3145,8.358,2011,9,16
24,1232376.49,0,60.61,3.899,136.367,8.358,2011,9,23
24,1246242.61,0,68,3.858,136.4195,8.358,2011,9,30
24,1405914.39,0,53.87,3.775,136.472,8.454,2011,7,10
24,1333315.03,0,60.21,3.744,136.5150968,8.454,2011,10,14
24,1283563.43,0,56.6,3.757,136.5017742,8.454,2011,10,21
24,1307142.75,0,48,3.757,136.4884516,8.454,2011,10,28
24,1385860.38,0,39.87,3.738,136.475129,8.454,2011,4,11
24,1425078.59,0,46.78,3.719,136.4618065,8.454,2011,11,11
24,1297535.69,0,48.17,3.717,136.4666667,8.454,2011,11,18
24,1761235.67,1,41.83,3.689,136.4788,8.454,2011,11,25
24,1335647.1,0,47.21,3.666,136.4909333,8.454,2011,2,12
24,1529615.54,0,42.3,3.627,136.5030667,8.454,2011,9,12
24,1624994.43,0,36,3.611,136.5335161,8.454,2011,12,16
24,2168344.23,0,36.93,3.587,136.5883871,8.454,2011,12,23
24,1363973.16,1,33.45,3.566,136.6432581,8.454,2011,12,30
24,1251581.89,0,32.86,3.585,136.698129,8.659,2012,6,1
24,1155594.2,0,36.5,3.666,136.753,8.659,2012,1,13
24,1151993.85,0,25.73,3.705,136.8564194,8.659,2012,1,20
24,1057290.41,0,31.92,3.737,136.9598387,8.659,2012,1,27
24,1249696.97,0,38.61,3.796,137.0632581,8.659,2012,3,2
24,1403460.87,1,33.82,3.826,137.1666774,8.659,2012,10,2
24,1326370.08,0,33.92,3.874,137.2583103,8.659,2012,2,17
24,1303233.15,0,37.35,3.917,137.3411034,8.659,2012,2,24
24,1213994.39,0,35.36,3.983,137.4238966,8.659,2012,2,3
24,1325835.7,0,41.5,4.021,137.5066897,8.659,2012,9,3
24,1239299.12,0,48.68,4.021,137.5843871,8.659,2012,3,16
24,1221723.94,0,59.51,4.054,137.6552903,8.659,2012,3,23
24,1230106.13,0,47.28,4.098,137.7261935,8.659,2012,3,30
24,1524734.29,0,45.25,4.143,137.7970968,8.983,2012,6,4
24,1285783.87,0,48.65,4.187,137.868,8.983,2012,4,13
24,1208654.4,0,61.05,4.17,137.9230667,8.983,2012,4,20
24,1194334.65,0,49.26,4.163,137.9781333,8.983,2012,4,27
24,1306551.71,0,52.14,4.124,138.0332,8.983,2012,4,5
24,1355391.79,0,58.7,4.055,138.0882667,8.983,2012,11,5
24,1298809.8,0,63.1,4.029,138.1065806,8.983,2012,5,18
24,1407897.57,0,65.79,3.979,138.1101935,8.983,2012,5,25
24,1467722.19,0,71.79,3.915,138.1138065,8.983,2012,1,6
24,1406313.13,0,59.93,3.871,138.1174194,8.983,2012,8,6
24,1364445.98,0,68.28,3.786,138.1295333,8.983,2012,6,15
24,1434709.63,0,72.29,3.722,138.1629,8.983,2012,6,22
24,1428869.9,0,70.4,3.667,138.1962667,8.983,2012,6,29
24,1645097.75,0,77.18,3.646,138.2296333,8.953,2012,6,7
24,1405475.78,0,75.36,3.689,138.263,8.953,2012,7,13
24,1394299,0,76.42,3.732,138.2331935,8.953,2012,7,20
24,1307339.14,0,73.62,3.82,138.2033871,8.953,2012,7,27
24,1440374.13,0,73.26,3.819,138.1735806,8.953,2012,3,8
24,1497054.81,0,75.53,3.863,138.1437742,8.953,2012,10,8
24,1397970.54,0,72.87,3.963,138.1857097,8.953,2012,8,17
24,1303726.54,0,68.13,3.997,138.2814516,8.953,2012,8,24
24,1344558.92,0,71.18,4.026,138.3771935,8.953,2012,8,31
24,1477134.75,1,72.81,4.076,138.4729355,8.953,2012,7,9
24,1242909.53,0,64.28,4.088,138.5673,8.953,2012,9,14
24,1261158.47,0,61.25,4.203,138.6534,8.953,2012,9,21
24,1259278.36,0,58.86,4.158,138.7395,8.953,2012,9,28
24,1416720.54,0,60.35,4.151,138.8256,8.693,2012,5,10
24,1416301.17,0,51.64,4.186,138.9117,8.693,2012,12,10
24,1255414.84,0,52.59,4.153,138.8336129,8.693,2012,10,19
24,1307182.29,0,55.16,4.071,138.7281613,8.693,2012,10,26
25,677231.63,0,21.1,2.784,204.2471935,8.187,2010,5,2
25,583364.02,1,19.64,2.773,204.3857472,8.187,2010,12,2
25,676260.67,0,24.16,2.745,204.4321004,8.187,2010,2,19
25,628516.57,0,29.16,2.754,204.4630869,8.187,2010,2,26
25,665750.06,0,29.45,2.777,204.4940734,8.187,2010,5,3
25,660619.99,0,40.05,2.818,204.5250598,8.187,2010,12,3
25,659795.84,0,45,2.844,204.3782258,8.187,2010,3,19
25,696687.6,0,45.84,2.854,204.201755,8.187,2010,3,26
25,822486.37,0,47.2,2.85,204.0252842,7.856,2010,2,4
25,712647.97,0,61.36,2.869,203.8488134,7.856,2010,9,4
25,715311.6,0,52.16,2.899,203.7307486,7.856,2010,4,16
25,694531.72,0,46.12,2.902,203.6905586,7.856,2010,4,23
25,706924.02,0,50.97,2.921,203.6503685,7.856,2010,4,30
25,724468.97,0,63.67,2.966,203.6101784,7.856,2010,7,5
25,698073.95,0,50.27,2.982,203.6133915,7.856,2010,5,14
25,704113.22,0,57.17,2.958,203.8770235,7.856,2010,5,21
25,792442.54,0,69.31,2.899,204.1406556,7.856,2010,5,28
25,764155.44,0,69.22,2.847,204.4042877,7.856,2010,4,6
25,737163.2,0,63.68,2.809,204.6679198,7.856,2010,11,6
25,780444.94,0,69.56,2.78,204.670036,7.856,2010,6,18
25,737569.14,0,72.17,2.808,204.5675459,7.856,2010,6,25
25,759407.87,0,66.42,2.815,204.4650559,7.527,2010,2,7
25,719591.13,0,75.24,2.793,204.3625658,7.527,2010,9,7
25,726997.84,0,73.43,2.783,204.3571656,7.527,2010,7,16
25,665290.93,0,75.37,2.771,204.4812188,7.527,2010,7,23
25,682124.34,0,71.99,2.781,204.605272,7.527,2010,7,30
25,699464.43,0,71.79,2.784,204.7293252,7.527,2010,6,8
25,686072.39,0,72.73,2.805,204.8533784,7.527,2010,8,13
25,724499.81,0,71.81,2.779,204.8217044,7.527,2010,8,20
25,711461.95,0,67.15,2.755,204.7900305,7.527,2010,8,27
25,685700.08,0,71.17,2.715,204.7583566,7.527,2010,3,9
25,655811.95,1,61.14,2.699,204.7266827,7.527,2010,10,9
25,628989.88,0,60.13,2.706,204.7513279,7.527,2010,9,17
25,607819.33,0,65.06,2.713,204.8182126,7.527,2010,9,24
25,658640.14,0,57.56,2.707,204.8850973,7.484,2010,1,10
25,674283.86,0,48.46,2.764,204.951982,7.484,2010,8,10
25,616094.72,0,54.09,2.868,205.0137637,7.484,2010,10,15
25,661644.19,0,46.73,2.917,205.0627881,7.484,2010,10,22
25,674458.03,0,55.72,2.921,205.1118126,7.484,2010,10,29
25,696314.53,0,38.8,2.917,205.160837,7.484,2010,5,11
25,713250.08,0,40.68,2.931,205.2098614,7.484,2010,12,11
25,718056.73,0,42.72,3,205.0992811,7.484,2010,11,19
25,1115240.61,1,43.43,3.039,204.9621,7.484,2010,11,26
25,885572.96,0,32.41,3.046,204.8249189,7.484,2010,3,12
25,964729.18,0,22.65,3.109,204.6877378,7.484,2010,10,12
25,1047707.59,0,21.6,3.14,204.6321194,7.484,2010,12,17
25,1295391.19,0,22.94,3.141,204.6376731,7.484,2010,12,24
25,623092.54,1,25.89,3.179,204.6432267,7.484,2010,12,31
25,558794.63,0,29,3.193,204.6487803,7.343,2011,7,1
25,572360.83,0,18.3,3.205,204.7026042,7.343,2011,1,14
25,568093.57,0,23.21,3.229,205.0460497,7.343,2011,1,21
25,600448.69,0,18.92,3.237,205.3894952,7.343,2011,1,28
25,639830.45,0,23.94,3.231,205.7329407,7.343,2011,4,2
25,615666.78,1,21.18,3.239,206.0763862,7.343,2011,11,2
25,634637.03,0,38.42,3.245,206.3694701,7.343,2011,2,18
25,570816.34,0,28.36,3.274,206.6424093,7.343,2011,2,25
25,640912.18,0,31.59,3.433,206.9153485,7.343,2011,4,3
25,599828.39,0,36.73,3.582,207.1882876,7.343,2011,11,3
25,603393.64,0,40.94,3.631,207.4283845,7.343,2011,3,18
25,616324.24,0,38.51,3.625,207.6553444,7.343,2011,3,25
25,618377.79,0,28.5,3.638,207.8823043,7.287,2011,1,4
25,648606.13,0,42.11,3.72,208.1092642,7.287,2011,8,4
25,674562.45,0,51.43,3.821,208.3172811,7.287,2011,4,15
25,756588.42,0,45.87,3.892,208.4779405,7.287,2011,4,22
25,649245,0,58.43,3.962,208.6386,7.287,2011,4,29
25,659446.55,0,49.5,4.046,208.7992595,7.287,2011,6,5
25,684783.15,0,60.1,4.066,208.9599189,7.287,2011,5,13
25,677971.33,0,56.56,4.062,208.7583165,7.287,2011,5,20
25,718373.94,0,67.18,3.985,208.556714,7.287,2011,5,27
25,737551.74,0,70.69,3.922,208.3551116,7.287,2011,3,6
25,740259.63,0,71.45,3.881,208.1535092,7.287,2011,10,6
25,717373.43,0,63.58,3.842,208.1265604,7.287,2011,6,17
25,699270.1,0,70.71,3.804,208.2306018,7.287,2011,6,24
25,706206.86,0,66.61,3.748,208.3346432,7.274,2011,1,7
25,698529.64,0,71.64,3.711,208.4386847,7.274,2011,8,7
25,680510.23,0,72.67,3.76,208.5309337,7.274,2011,7,15
25,670854.96,0,78.1,3.811,208.5937018,7.274,2011,7,22
25,668390.82,0,74.72,3.829,208.6564699,7.274,2011,7,29
25,679706.01,0,74,3.842,208.719238,7.274,2011,5,8
25,667130.48,0,70.93,3.812,208.7820061,7.274,2011,12,8
25,688958.75,0,68.09,3.747,208.8424359,7.274,2011,8,19
25,726422.55,0,66.8,3.704,208.902476,7.274,2011,8,26
25,699779,0,67.2,3.703,208.9625161,7.274,2011,2,9
25,673248.48,1,67.51,3.738,209.0225562,7.274,2011,9,9
25,628720.46,0,62.05,3.742,209.1893892,7.274,2011,9,16
25,620885.93,0,60.28,3.711,209.4986126,7.274,2011,9,23
25,639160.24,0,60.7,3.645,209.807836,7.274,2011,9,30
25,671522.87,0,50.82,3.583,210.1170595,7.082,2011,7,10
25,646915.47,0,58.95,3.541,210.4027602,7.082,2011,10,14
25,690675.5,0,50.22,3.57,210.5473252,7.082,2011,10,21
25,724443.97,0,46.28,3.569,210.6918901,7.082,2011,10,28
25,718393.61,0,40.88,3.551,210.8364551,7.082,2011,4,11
25,719235.07,0,44.81,3.53,210.9810201,7.082,2011,11,11
25,728525.6,0,46.41,3.53,211.1847207,7.082,2011,11,18
25,1116211.39,1,43.49,3.492,211.4120757,7.082,2011,11,25
25,878314.57,0,42.85,3.452,211.6394306,7.082,2011,2,12
25,916446.02,0,38.69,3.415,211.8667856,7.082,2011,9,12
25,997502.47,0,33.09,3.413,212.0685039,7.082,2011,12,16
25,1290532.97,0,36.56,3.389,212.2360401,7.082,2011,12,23
25,683665.37,1,32.42,3.389,212.4035763,7.082,2011,12,30
25,636419.12,0,30.23,3.422,212.5711125,6.961,2012,6,1
25,614764.31,0,34.6,3.513,212.7386486,6.961,2012,1,13
25,594744.89,0,23.87,3.533,212.8336399,6.961,2012,1,20
25,589554.29,0,32.24,3.567,212.9286312,6.961,2012,1,27
25,642776.4,0,34.98,3.617,213.0236225,6.961,2012,3,2
25,658984.38,1,32.47,3.64,213.1186138,6.961,2012,10,2
25,654088.02,0,32.23,3.695,213.2732106,6.961,2012,2,17
25,613501.05,0,35.51,3.739,213.4725116,6.961,2012,2,24
25,643155.89,0,36.01,3.816,213.6718127,6.961,2012,2,3
25,643711.53,0,37.44,3.848,213.8711137,6.961,2012,9,3
25,638204.27,0,50.64,3.862,214.0167132,6.961,2012,3,16
25,672831.78,0,62.7,3.9,214.0907105,6.961,2012,3,23
25,684348.92,0,47.92,3.953,214.1647079,6.961,2012,3,30
25,791356.9,0,44.73,3.996,214.2387053,7.139,2012,6,4
25,658691.56,0,42.46,4.044,214.3127027,7.139,2012,4,13
25,661566.48,0,57.1,4.027,214.3675045,7.139,2012,4,20
25,655157.32,0,44.2,4.004,214.4223063,7.139,2012,4,27
25,696421.72,0,58.76,3.951,214.4771081,7.139,2012,4,5
25,739866.16,0,59.21,3.889,214.5319099,7.139,2012,11,5
25,717207.19,0,58.21,3.848,214.5485571,7.139,2012,5,18
25,783371.02,0,67.69,3.798,214.5499425,7.139,2012,5,25
25,694765.95,0,69.54,3.742,214.5513278,7.139,2012,1,6
25,730254.19,0,58.48,3.689,214.5527132,7.139,2012,8,6
25,753860.89,0,68.34,3.62,214.5653243,7.139,2012,6,15
25,721601.9,0,73.52,3.564,214.606,7.139,2012,6,22
25,718890.81,0,69.84,3.506,214.6466757,7.139,2012,6,29
25,753385.55,0,75.52,3.475,214.6873514,7.28,2012,6,7
25,714093.95,0,73.87,3.523,214.728027,7.28,2012,7,13
25,685676.58,0,74.32,3.567,214.7331351,7.28,2012,7,20
25,659109.53,0,72.98,3.647,214.7382432,7.28,2012,7,27
25,709724.6,0,72.08,3.654,214.7433514,7.28,2012,3,8
25,710496.97,0,71.93,3.722,214.7484595,7.28,2012,10,8
25,728467.72,0,66.99,3.807,214.825578,7.28,2012,8,17
25,756527.64,0,64.53,3.834,214.9567044,7.28,2012,8,24
25,714828.73,0,68.55,3.867,215.0878309,7.28,2012,8,31
25,671482.9,1,72.79,3.911,215.2189573,7.28,2012,7,9
25,657241.63,0,60.9,3.948,215.3583757,7.28,2012,9,14
25,664745.2,0,57.6,4.038,215.5475459,7.28,2012,9,21
25,683300.84,0,54.52,3.997,215.7367162,7.28,2012,9,28
25,699536.73,0,57.58,3.985,215.9258865,7.293,2012,5,10
25,697317.41,0,43.74,4,216.1150568,7.293,2012,12,10
25,685531.85,0,51.93,3.969,216.1464699,7.293,2012,10,19
25,688940.94,0,56.69,3.882,216.1515902,7.293,2012,10,26
26,1034119.21,0,9.55,2.788,131.5279032,8.488,2010,5,2
26,1015684.09,1,18.14,2.771,131.5866129,8.488,2010,12,2
26,999348.55,0,22.62,2.747,131.637,8.488,2010,2,19
26,855385.01,0,27.32,2.753,131.686,8.488,2010,2,26
26,1005669.58,0,28.6,2.766,131.735,8.488,2010,5,3
26,963382.09,0,31.1,2.805,131.784,8.488,2010,12,3
26,903366.55,0,35.34,2.834,131.8242903,8.488,2010,3,19
26,893613,0,35.26,2.831,131.863129,8.488,2010,3,26
26,1029849.2,0,36.53,2.826,131.9019677,8.512,2010,2,4
26,1022293.81,0,50.13,2.849,131.9408065,8.512,2010,9,4
26,905548.38,0,36.6,2.885,131.9809,8.512,2010,4,16
26,881930.87,0,39.68,2.895,132.0226667,8.512,2010,4,23
26,904503.85,0,40.56,2.935,132.0644333,8.512,2010,4,30
26,1074479.73,0,54.72,2.981,132.1062,8.512,2010,7,5
26,972663.59,0,39.08,2.983,132.152129,8.512,2010,5,14
26,986765.01,0,50.81,2.961,132.2230323,8.512,2010,5,21
26,1069851.59,0,61.65,2.906,132.2939355,8.512,2010,5,28
26,1003202.66,0,58.46,2.857,132.3648387,8.512,2010,4,6
26,1073862.59,0,51.62,2.83,132.4357419,8.512,2010,11,6
26,1001286.67,0,53.62,2.805,132.4733333,8.512,2010,6,18
26,976242.09,0,63.78,2.81,132.4976,8.512,2010,6,25
26,1078455.48,0,58.9,2.815,132.5218667,8.445,2010,2,7
26,1122356.53,0,71.08,2.806,132.5461333,8.445,2010,9,7
26,1028151.72,0,67.66,2.796,132.5667742,8.445,2010,7,16
26,971615.62,0,65.4,2.784,132.5825806,8.445,2010,7,23
26,1005324.28,0,63.79,2.792,132.5983871,8.445,2010,7,30
26,1125329.77,0,62.93,2.792,132.6141935,8.445,2010,6,8
26,1011938.29,0,61.58,2.81,132.63,8.445,2010,8,13
26,1007385.36,0,62.68,2.796,132.6616129,8.445,2010,8,20
26,977322.52,0,57.23,2.77,132.6932258,8.445,2010,8,27
26,1037549.71,0,66.93,2.735,132.7248387,8.445,2010,3,9
26,1042226.3,1,54.82,2.717,132.7564516,8.445,2010,10,9
26,923473.7,0,50.08,2.716,132.7670667,8.445,2010,9,17
26,868636.3,0,52.47,2.718,132.7619333,8.445,2010,9,24
26,923221.52,0,57.8,2.717,132.7568,8.149,2010,1,10
26,1001069.52,0,46.81,2.776,132.7516667,8.149,2010,8,10
26,937956.89,0,39.93,2.878,132.7633548,8.149,2010,10,15
26,916522.66,0,36.13,2.919,132.8170968,8.149,2010,10,22
26,895069.88,0,40.3,2.938,132.8708387,8.149,2010,10,29
26,970224.51,0,30.51,2.938,132.9245806,8.149,2010,5,11
26,971193.01,0,37.51,2.961,132.9783226,8.149,2010,12,11
26,901972.7,0,36.73,3.03,132.9172,8.149,2010,11,19
26,1286833.62,1,28.11,3.07,132.8369333,8.149,2010,11,26
26,1016143.64,0,27.73,3.065,132.7566667,8.149,2010,3,12
26,1149612.04,0,16.6,3.132,132.6764,8.149,2010,10,12
26,1196813.33,0,20.61,3.139,132.6804516,8.149,2010,12,17
26,1573982.47,0,21.81,3.15,132.7477419,8.149,2010,12,24
26,877268.29,1,18.73,3.177,132.8150323,8.149,2010,12,31
26,938149.21,0,21.13,3.193,132.8823226,7.907,2011,7,1
26,812323.29,0,16.7,3.215,132.9510645,7.907,2011,1,14
26,809833.21,0,12.98,3.232,133.0285161,7.907,2011,1,21
26,817485.14,0,5.54,3.243,133.1059677,7.907,2011,1,28
26,911807.02,0,11.17,3.24,133.1834194,7.907,2011,4,2
26,1010711.08,1,15.12,3.255,133.260871,7.907,2011,11,2
26,981978.02,0,19.63,3.263,133.3701429,7.907,2011,2,18
26,910298.44,0,16.3,3.281,133.4921429,7.907,2011,2,25
26,945643.17,0,14.31,3.437,133.6141429,7.907,2011,4,3
26,946614.55,0,28.13,3.6,133.7361429,7.907,2011,11,3
26,887426.12,0,31.76,3.634,133.8492258,7.907,2011,3,18
26,866566.54,0,22.99,3.624,133.9587419,7.907,2011,3,25
26,849231.61,0,22.99,3.638,134.0682581,7.818,2011,1,4
26,985229.81,0,29.09,3.72,134.1777742,7.818,2011,8,4
26,863266.12,0,39.46,3.823,134.2784667,7.818,2011,4,15
26,921700.61,0,33.81,3.919,134.3571,7.818,2011,4,22
26,873450.29,0,47.17,3.988,134.4357333,7.818,2011,4,29
26,1024778.23,0,45,4.078,134.5143667,7.818,2011,6,5
26,941008.85,0,48.2,4.095,134.593,7.818,2011,5,13
26,938334.62,0,48.86,4.101,134.6803871,7.818,2011,5,20
26,996723.58,0,56.74,4.034,134.7677742,7.818,2011,5,27
26,1054454.4,0,60.49,3.973,134.8551613,7.818,2011,3,6
26,1094058.68,0,59.85,3.924,134.9425484,7.818,2011,10,6
26,981646.46,0,54.5,3.873,135.0837333,7.818,2011,6,17
26,997474.93,0,56.94,3.851,135.2652667,7.818,2011,6,24
26,1070119.09,0,59.89,3.815,135.4468,7.767,2011,1,7
26,1133807.03,0,63.34,3.784,135.6283333,7.767,2011,8,7
26,1021534.7,0,64.43,3.827,135.7837419,7.767,2011,7,15
26,1017867.8,0,69.52,3.882,135.8738387,7.767,2011,7,22
26,1005360.5,0,63.32,3.898,135.9639355,7.767,2011,7,29
26,1107552.43,0,63.16,3.903,136.0540323,7.767,2011,5,8
26,1087644.5,0,62.99,3.88,136.144129,7.767,2011,12,8
26,1021766.75,0,60.58,3.82,136.183129,7.767,2011,8,19
26,1064617.62,0,61.1,3.796,136.2136129,7.767,2011,8,26
